source_region,source_sector,destination_country,destination_value,destination_share,model_total,residual_to_model_total,indicator,source_sector_value,unit
SE,Other business services (74),BG,83.78132720461102,0.001925447337659713,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),LU,62.96652649131461,0.0014470853451425028,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),SI,56.85433835185129,0.0013066161406900193,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),HR,55.91828526984887,0.0012851039377352,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),EE,42.56848881787574,0.0009783013255734762,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),LV,23.271398627696453,0.0005348190823223193,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),CY,9.346053840412745,0.00021478932221614003,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other business services (74),MT,9.27885923136197,0.00021324506784086705,43512.65576883714,0.0,economic_importance,43512.65576886488,M.EUR
SE,Other land transportation services,SE,22293.0212784405,0.5344229394107974,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,US,1707.5908337414464,0.04093548834323263,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,DE,1598.7756416118389,0.03832689913030726,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
SE,Other land transportation services,CN,1474.0072564218685,0.03533586950153067,41714.19232680882,0.0,economic_importance,41714.192326816905,M.EUR
